payment_id,trip_id,amount,method,status,reference,created_at
1,1,99.01,CARD,FAILED,RHP20251003-LN326V,2023-10-18 22:02:52
2,2,64.26,CARD,FAILED,RHP20251003-FBCEVL,2024-02-20 20:45:57
3,3,115.86,WALLET,FAILED,RHP20251003-KIJ9NZ,2025-07-12 12:25:44
4,4,85.8,UPI,FAILED,RHP20251003-B2X9LY,2025-01-16 03:19:29
5,5,25.5,UPI,FAILED,RHP20251003-6F5JRT,2024-03-13 18:03:10
6,6,106.57,CASH,PENDING,RHP20251003-7O6P3V,2025-05-09 07:56:57
7,7,104.86,WALLET,SUCCESS,RHP20251003-71MHB2,2024-04-13 16:48:22
8,8,85.92,CASH,FAILED,RHP20251003-C8RTV3,2025-03-15 09:48:52
9,9,170.54,WALLET,PENDING,RHP20251003-9C398D,2024-01-19 03:46:59
10,10,245.31,WALLET,FAILED,RHP20251003-2UB5DL,2023-06-18 04:18:15
11,11,166.26,CARD,FAILED,RHP20251003-YB0ORU,2025-04-23 20:31:27
12,12,63.95,CARD,SUCCESS,RHP20251003-I48UCA,2023-08-16 23:25:17
13,13,81.6,UPI,FAILED,RHP20251003-MEW19F,2024-03-01 08:41:57
14,14,111.89,WALLET,PENDING,RHP20251003-BUM8O4,2023-05-26 19:19:44
15,15,41.33,WALLET,FAILED,RHP20251003-1KU3HO,2025-02-06 10:17:47
16,16,74.76,CASH,FAILED,RHP20251003-80HY98,2025-01-10 10:54:13
17,17,125.64,CASH,FAILED,RHP20251003-0SD3OV,2023-12-21 10:56:33
18,18,81.36,WALLET,FAILED,RHP20251003-Q6Y74Z,2024-08-22 11:01:52
19,19,83.81,CASH,FAILED,RHP20251003-8U178Y,2023-04-07 14:57:12
20,20,125.28,UPI,PENDING,RHP20251003-U74APG,2024-11-02 01:40:26
21,21,137.7,CASH,FAILED,RHP20251003-F0W82W,2025-02-27 09:01:57
22,22,85.47,CASH,FAILED,RHP20251003-3F41AM,2025-03-16 10:37:38
23,23,88.74,UPI,FAILED,RHP20251003-XOW5TY,2024-03-13 23:45:51
24,24,34.56,WALLET,FAILED,RHP20251003-M95B9W,2023-04-21 16:19:47
25,25,53.36,UPI,SUCCESS,RHP20251003-0PNXJF,2024-11-02 08:53:54
26,26,102.85,CARD,SUCCESS,RHP20251003-LPV59R,2025-03-02 14:44:52
27,27,150.3,CASH,FAILED,RHP20251003-3M3YAK,2023-12-20 01:31:21
28,28,87.58,CASH,PENDING,RHP20251003-HZV8FU,2024-04-03 16:14:48
29,29,234.03,CASH,FAILED,RHP20251003-1LIZOG,2024-01-12 22:10:46
30,30,43.2,CARD,PENDING,RHP20251003-08IKDC,2024-02-12 03:06:12
31,31,98.43,CASH,FAILED,RHP20251003-4TEM6X,2023-11-23 16:03:34
32,32,65.16,CARD,PENDING,RHP20251003-7D68MX,2024-03-24 04:27:15
33,33,114.44,CARD,PENDING,RHP20251003-OV4GG9,2024-04-14 14:45:59
34,34,98.09,UPI,FAILED,RHP20251003-EU1ABS,2023-11-07 02:24:24
35,35,153.33,WALLET,FAILED,RHP20251003-2DN8TK,2024-04-18 09:23:48
36,36,91.26,CARD,PENDING,RHP20251003-YEDKRB,2024-01-27 21:25:40
37,37,72.64,CARD,FAILED,RHP20251003-YUH920,2023-11-03 22:39:01
38,38,131.38,UPI,PENDING,RHP20251003-GJSLVV,2025-06-07 10:18:21
39,39,116.15,CARD,PENDING,RHP20251003-E3BVTL,2023-05-03 21:22:13
40,40,122.11,UPI,SUCCESS,RHP20251003-RQTYRP,2024-11-02 16:19:00
41,41,61.2,UPI,SUCCESS,RHP20251003-2XEOAH,2025-07-07 01:46:34
42,42,118.52,UPI,FAILED,RHP20251003-BSIIDX,2024-05-20 04:31:41
43,43,101.39,CASH,SUCCESS,RHP20251003-VMO0ZX,2024-06-12 06:55:55
44,44,95.58,CASH,PENDING,RHP20251003-OGDOTI,2024-05-10 03:08:21
45,45,163.2,WALLET,PENDING,RHP20251003-JUFSLF,2025-02-06 19:15:31
46,46,82.22,UPI,SUCCESS,RHP20251003-WBQS8K,2023-07-18 09:39:57
47,47,138.31,WALLET,FAILED,RHP20251003-UEEF9G,2023-12-02 13:04:52
48,48,79.05,CASH,FAILED,RHP20251003-CJZT6L,2023-06-11 21:05:46
49,49,120.06,CASH,PENDING,RHP20251003-MV2UYN,2024-11-20 05:35:33
50,50,154.26,UPI,PENDING,RHP20251003-L5G7IS,2023-01-18 11:41:28
51,51,113.05,UPI,PENDING,RHP20251003-GQXEDG,2024-12-31 13:42:03
52,52,68.17,UPI,SUCCESS,RHP20251003-SY3R82,2024-09-26 10:31:11
53,53,77.88,CASH,FAILED,RHP20251003-7DDBKF,2023-11-27 06:14:48
54,54,171.82,WALLET,FAILED,RHP20251003-3PCMNC,2025-01-25 00:54:17
55,55,128.41,CASH,PENDING,RHP20251003-D1NVIQ,2024-01-31 23:08:28
56,56,58.06,CASH,FAILED,RHP20251003-OFF4V2,2023-02-26 10:26:38
57,57,56.28,CARD,SUCCESS,RHP20251003-PVY3BI,2023-01-19 16:04:31
58,58,85.26,UPI,FAILED,RHP20251003-7OB8ZK,2024-04-18 05:53:19
59,59,118.97,UPI,PENDING,RHP20251003-17U6UT,2024-12-07 14:20:03
60,60,134.51,CARD,SUCCESS,RHP20251003-1U1V9C,2023-03-15 10:13:13
61,61,111.31,WALLET,SUCCESS,RHP20251003-GRPIKS,2023-05-11 07:21:46
62,62,71.86,CARD,SUCCESS,RHP20251003-O5YFEB,2024-02-18 05:14:34
63,63,29.72,WALLET,PENDING,RHP20251003-NSSYUF,2023-06-14 17:02:36
64,64,140.22,UPI,FAILED,RHP20251003-XTZE1A,2024-03-11 12:37:15
65,65,110.88,WALLET,FAILED,RHP20251003-N869BS,2025-05-24 21:58:05
66,66,81.26,WALLET,FAILED,RHP20251003-NIEWOH,2025-02-22 22:05:51
67,67,98.09,UPI,FAILED,RHP20251003-2ZBFRN,2025-05-02 17:55:43
68,68,91.35,CARD,FAILED,RHP20251003-UOGMZ3,2025-02-12 09:41:37
69,69,109.58,CASH,FAILED,RHP20251003-BJSFG1,2024-06-21 04:54:58
70,70,171.16,CASH,FAILED,RHP20251003-0N51BV,2024-05-28 06:20:05
71,71,37.68,CARD,PENDING,RHP20251003-RZZSQ0,2024-05-17 21:36:07
72,72,188.95,CARD,PENDING,RHP20251003-EFBRUA,2024-01-15 06:52:34
73,73,115.26,CARD,FAILED,RHP20251003-J9ZB8R,2023-05-09 00:20:43
74,74,93.96,UPI,SUCCESS,RHP20251003-ZQP5DS,2023-01-20 09:41:26
75,75,92.16,CARD,PENDING,RHP20251003-86WRZJ,2023-11-26 05:23:07
76,76,122.69,CARD,FAILED,RHP20251003-5EZ1WU,2024-11-23 22:13:47
77,77,150.91,WALLET,PENDING,RHP20251003-8PJ7W4,2025-06-20 02:33:53
78,78,78.88,CASH,FAILED,RHP20251003-P6N22R,2023-04-08 23:18:04
79,79,74.12,CARD,FAILED,RHP20251003-E4M097,2023-08-13 17:17:13
80,80,164.2,CARD,SUCCESS,RHP20251003-MFSGTO,2024-06-22 10:27:18
81,81,145.08,UPI,FAILED,RHP20251003-MWH8M8,2024-08-14 15:24:03
82,82,186.15,WALLET,PENDING,RHP20251003-HAYCWE,2024-03-17 05:31:22
83,83,14.54,CASH,SUCCESS,RHP20251003-Z503AN,2023-10-28 16:37:57
84,84,84.39,CASH,PENDING,RHP20251003-FD5LAT,2025-01-12 02:10:15
85,85,89.96,CASH,PENDING,RHP20251003-RSFB00,2025-04-26 21:57:21
86,86,68.64,CASH,PENDING,RHP20251003-KT9NV4,2023-12-20 18:37:14
87,87,179.01,CASH,FAILED,RHP20251003-ZXOL7P,2024-04-24 20:15:10
88,88,85.39,UPI,PENDING,RHP20251003-JWEIXX,2024-03-16 02:08:06
89,89,124.99,CASH,FAILED,RHP20251003-KHR9QD,2025-01-27 23:27:24
90,90,86.98,UPI,PENDING,RHP20251003-NXXTL2,2024-11-22 12:14:20
91,91,42.11,WALLET,PENDING,RHP20251003-9ZZJEA,2025-05-08 00:07:21
92,92,73.44,WALLET,FAILED,RHP20251003-MPOWYT,2025-05-06 22:45:55
93,93,43.8,UPI,FAILED,RHP20251003-VMK5C8,2023-02-08 17:33:21
94,94,116.11,WALLET,FAILED,RHP20251003-E51IKD,2023-07-01 12:19:56
95,95,91.93,UPI,PENDING,RHP20251003-F0XXI8,2024-12-24 19:21:26
96,96,141.3,WALLET,FAILED,RHP20251003-2628UN,2024-07-21 01:11:45
97,97,66.84,CASH,PENDING,RHP20251003-S20DWD,2023-04-20 19:47:30
98,98,106.28,CARD,PENDING,RHP20251003-ONX336,2024-10-30 08:41:07
99,99,153.65,CARD,PENDING,RHP20251003-CKJ7QC,2023-08-15 23:19:35
100,100,216.5,WALLET,PENDING,RHP20251003-OQ86MZ,2024-05-02 09:44:58
101,101,136.44,WALLET,SUCCESS,RHP20251003-J5IMBW,2023-08-23 04:46:38
102,102,189.98,WALLET,PENDING,RHP20251003-3986G6,2024-11-02 03:50:23
103,103,84.96,WALLET,PENDING,RHP20251003-9B03M2,2023-08-09 18:58:39
104,104,93.89,CARD,PENDING,RHP20251003-EFG73E,2025-01-01 03:52:25
105,105,126.59,CASH,PENDING,RHP20251003-ADX21M,2025-04-24 03:00:31
106,106,60.72,CARD,PENDING,RHP20251003-UL158D,2023-08-18 19:47:43
107,107,124.44,WALLET,PENDING,RHP20251003-A49KJF,2023-03-15 13:24:01
108,108,192.52,CASH,SUCCESS,RHP20251003-5UO56Q,2024-02-12 01:19:04
109,109,113.68,UPI,SUCCESS,RHP20251003-NNHFJY,2024-03-24 06:57:38
110,110,161.67,CARD,PENDING,RHP20251003-HBWM58,2025-03-04 00:11:38
111,111,74.04,UPI,PENDING,RHP20251003-7TCOI3,2024-10-14 16:48:01
112,112,104.04,CARD,SUCCESS,RHP20251003-ITQVPB,2025-03-06 11:55:55
113,113,87.58,UPI,FAILED,RHP20251003-YEQX0Q,2023-07-24 21:15:58
114,114,86.95,WALLET,PENDING,RHP20251003-6HMSO1,2024-09-04 20:43:36
115,115,97.31,CARD,FAILED,RHP20251003-BSLIRZ,2025-04-06 21:42:54
116,116,83.28,WALLET,PENDING,RHP20251003-U3S690,2023-12-29 17:44:24
117,117,122.2,CARD,PENDING,RHP20251003-SSTAFH,2024-02-29 04:54:26
118,118,191.76,CARD,PENDING,RHP20251003-4X7F1X,2025-06-13 03:03:14
119,119,105.47,WALLET,PENDING,RHP20251003-CHONHN,2023-06-01 02:20:19
120,120,84.66,UPI,FAILED,RHP20251003-DZ2VQH,2023-11-04 18:12:51
121,121,54.0,CARD,PENDING,RHP20251003-RXRM2J,2023-11-27 15:43:52
122,122,80.47,WALLET,FAILED,RHP20251003-MVRQOP,2023-03-25 18:39:43
123,123,135.9,CASH,FAILED,RHP20251003-MZDEUR,2023-05-16 17:43:47
124,124,143.55,CASH,PENDING,RHP20251003-UA6J14,2024-10-02 06:37:03
125,125,105.66,CASH,PENDING,RHP20251003-72YDD3,2024-03-17 08:07:50
126,126,171.16,WALLET,FAILED,RHP20251003-SP3SJA,2024-06-28 08:35:14
127,127,83.66,UPI,FAILED,RHP20251003-QH4LI9,2024-06-18 14:17:28
128,128,121.38,UPI,FAILED,RHP20251003-RJ36Z6,2023-06-24 04:37:45
129,129,53.8,CARD,FAILED,RHP20251003-W0ZNVS,2024-06-16 04:13:42
130,130,191.5,CARD,FAILED,RHP20251003-GJI444,2025-06-09 13:00:45
131,131,173.15,UPI,PENDING,RHP20251003-VWT4JI,2025-04-03 13:08:39
132,132,111.78,CARD,PENDING,RHP20251003-EE92MR,2023-03-30 12:08:00
133,133,78.3,CASH,PENDING,RHP20251003-8DA17F,2025-01-27 13:48:53
134,134,113.58,CARD,PENDING,RHP20251003-Z693E6,2023-07-10 19:32:50
135,135,113.04,UPI,FAILED,RHP20251003-302GEJ,2024-07-10 01:46:07
136,136,63.8,CASH,FAILED,RHP20251003-AHHJO5,2025-07-28 15:02:24
137,137,123.0,CASH,FAILED,RHP20251003-JFQ3T1,2025-03-31 17:22:06
138,138,84.83,UPI,SUCCESS,RHP20251003-E92P3K,2025-06-20 03:58:29
139,139,153.82,CARD,FAILED,RHP20251003-IHIEXV,2025-05-18 22:51:03
140,140,57.36,UPI,PENDING,RHP20251003-FJ99SU,2023-10-17 06:11:32
141,141,76.5,WALLET,FAILED,RHP20251003-PG73FH,2023-08-30 08:41:37
142,142,101.64,CARD,FAILED,RHP20251003-J6YIII,2025-02-08 22:19:18
143,143,58.0,UPI,FAILED,RHP20251003-N17KM6,2025-06-21 22:03:36
144,144,95.17,CARD,PENDING,RHP20251003-CXXLKR,2024-10-02 11:37:06
145,145,143.76,WALLET,SUCCESS,RHP20251003-STRMQK,2023-06-14 05:06:27
146,146,104.4,WALLET,PENDING,RHP20251003-4H1V62,2025-07-08 04:32:38
147,147,148.78,CASH,FAILED,RHP20251003-DQU7JD,2023-03-10 02:41:49
148,148,159.88,UPI,SUCCESS,RHP20251003-S7FVVY,2024-06-22 16:36:59
149,149,121.63,UPI,FAILED,RHP20251003-UANK4M,2023-05-28 13:21:52
150,150,109.19,WALLET,FAILED,RHP20251003-K2UCUB,2023-12-18 22:01:21
151,151,119.52,WALLET,SUCCESS,RHP20251003-6EO3DW,2025-07-17 23:17:00
152,152,59.93,UPI,FAILED,RHP20251003-NXYCF4,2023-12-23 15:36:37
153,153,86.54,CASH,FAILED,RHP20251003-B4PT2R,2024-08-28 00:30:48
154,154,90.12,WALLET,PENDING,RHP20251003-MDXE76,2024-12-30 09:05:06
155,155,152.46,WALLET,PENDING,RHP20251003-LJPQLI,2025-03-20 19:44:07
156,156,120.97,CARD,FAILED,RHP20251003-Y70FQJ,2024-10-26 23:26:06
157,157,157.08,UPI,PENDING,RHP20251003-EIAF79,2024-07-30 00:51:24
158,158,153.0,WALLET,SUCCESS,RHP20251003-UEWTGG,2023-01-01 11:43:51
159,159,80.07,CARD,SUCCESS,RHP20251003-F0HBRM,2023-07-20 19:10:37
160,160,136.17,WALLET,FAILED,RHP20251003-AA2O8N,2024-04-06 03:49:54
161,161,58.44,CASH,FAILED,RHP20251003-84MF0Z,2023-10-14 03:52:54
162,162,51.6,WALLET,FAILED,RHP20251003-9JK0MB,2024-03-03 11:57:15
163,163,86.36,CASH,FAILED,RHP20251003-BO89CI,2024-01-02 16:50:14
164,164,103.22,UPI,PENDING,RHP20251003-PH0VFP,2023-03-21 14:29:19
165,165,135.0,UPI,SUCCESS,RHP20251003-UH4O5O,2023-07-16 07:27:59
166,166,129.96,CASH,FAILED,RHP20251003-NKBA1P,2024-04-18 15:30:50
167,167,112.4,CARD,FAILED,RHP20251003-1MIVC4,2024-05-21 01:49:21
168,168,160.14,CARD,PENDING,RHP20251003-NF2SBI,2024-08-11 12:41:42
169,169,84.97,WALLET,FAILED,RHP20251003-IP27ZX,2024-12-02 11:22:36
170,170,72.73,CASH,SUCCESS,RHP20251003-P4S8U6,2023-04-06 02:24:08
171,171,36.86,CARD,PENDING,RHP20251003-LGNBMU,2025-07-04 23:21:05
172,172,60.46,WALLET,PENDING,RHP20251003-46X4IC,2024-12-14 04:16:21
173,173,55.68,UPI,PENDING,RHP20251003-BCPBOY,2024-01-31 08:41:50
174,174,94.75,CARD,SUCCESS,RHP20251003-N4AH9G,2024-10-02 04:40:21
175,175,91.34,WALLET,PENDING,RHP20251003-RQ69H1,2025-06-21 08:07:44
176,176,185.03,CASH,PENDING,RHP20251003-HOQ384,2025-05-01 18:05:47
